states
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 
0.002840909090909091 0.019886363636363636 0.014204545454545454 0.022727272727272728 0.019886363636363636 0.008522727272727272 0.028409090909090908 0.017045454545454544 0.028409090909090908 0.028409090909090908 0.028409090909090908 0.02556818181818182 0.019886363636363636 0.014204545454545454 0.008522727272727272 0.028409090909090908 0.014204545454545454 0.002840909090909091 0.002840909090909091 0.011363636363636364 0.014204545454545454 0.028409090909090908 0.011363636363636364 0.028409090909090908 0.005681818181818182 0.008522727272727272 0.017045454545454544 0.014204545454545454 0.002840909090909091 0.02556818181818182 0.008522727272727272 0.011363636363636364 0.028409090909090908 0.028409090909090908 0.014204545454545454 0.014204545454545454 0.02556818181818182 0.008522727272727272 0.005681818181818182 0.019886363636363636 0.011363636363636364 0.02556818181818182 0.028409090909090908 0.022727272727272728 0.002840909090909091 0.017045454545454544 0.008522727272727272 0.008522727272727272 0.02556818181818182 0.017045454545454544 0.002840909090909091 0.017045454545454544 0.028409090909090908 0.02556818181818182 0.019886363636363636 0.019886363636363636 0.002840909090909091 0.014204545454545454 0.022727272727272728 0.011363636363636364 0.0 
0.0032362459546925577 0.006472491909385115 0.022653721682847905 0.0032362459546925577 0.022653721682847905 0.006472491909385115 0.022653721682847905 0.01618122977346279 0.009708737864077673 0.019417475728155345 0.01618122977346279 0.022653721682847905 0.009708737864077673 0.03236245954692558 0.009708737864077673 0.02588996763754046 0.019417475728155345 0.0032362459546925577 0.02588996763754046 0.02912621359223302 0.02912621359223302 0.02912621359223302 0.0032362459546925577 0.02588996763754046 0.009708737864077673 0.0032362459546925577 0.02588996763754046 0.006472491909385115 0.006472491909385115 0.03236245954692558 0.019417475728155345 0.006472491909385115 0.019417475728155345 0.03236245954692558 0.022653721682847905 0.01618122977346279 0.03236245954692558 0.02912621359223302 0.02588996763754046 0.019417475728155345 0.006472491909385115 0.02912621359223302 0.0032362459546925577 0.019417475728155345 0.01294498381877023 0.03236245954692558 0.0032362459546925577 0.01618122977346279 0.02912621359223302 0.022653721682847905 0.009708737864077673 0.01618122977346279 0.01294498381877023 0.009708737864077673 0.0032362459546925577 0.0032362459546925577 0.01618122977346279 0.009708737864077673 0.019417475728155345 0.0032362459546925577 0.0 
0.0031645569620253155 0.012658227848101262 0.02848101265822784 0.018987341772151896 0.012658227848101262 0.006329113924050631 0.01582278481012658 0.025316455696202524 0.012658227848101262 0.009493670886075948 0.009493670886075948 0.009493670886075948 0.022151898734177212 0.022151898734177212 0.0031645569620253155 0.006329113924050631 0.018987341772151896 0.022151898734177212 0.018987341772151896 0.02848101265822784 0.02848101265822784 0.018987341772151896 0.018987341772151896 0.025316455696202524 0.018987341772151896 0.03164556962025316 0.006329113924050631 0.012658227848101262 0.03164556962025316 0.012658227848101262 0.012658227848101262 0.012658227848101262 0.022151898734177212 0.006329113924050631 0.012658227848101262 0.0031645569620253155 0.018987341772151896 0.0031645569620253155 0.018987341772151896 0.009493670886075948 0.025316455696202524 0.022151898734177212 0.01582278481012658 0.0031645569620253155 0.009493670886075948 0.01582278481012658 0.02848101265822784 0.025316455696202524 0.022151898734177212 0.025316455696202524 0.025316455696202524 0.006329113924050631 0.025316455696202524 0.025316455696202524 0.012658227848101262 0.02848101265822784 0.012658227848101262 0.0031645569620253155 0.022151898734177212 0.012658227848101262 0.0 
0.0034129692832764492 0.023890784982935145 0.020477815699658692 0.03412969283276449 0.023890784982935145 0.017064846416382246 0.023890784982935145 0.023890784982935145 0.010238907849829346 0.010238907849829346 0.017064846416382246 0.0068259385665528985 0.010238907849829346 0.013651877133105797 0.03412969283276449 0.013651877133105797 0.023890784982935145 0.027303754266211594 0.0034129692832764492 0.013651877133105797 0.013651877133105797 0.023890784982935145 0.03071672354948804 0.023890784982935145 0.020477815699658692 0.0068259385665528985 0.013651877133105797 0.010238907849829346 0.023890784982935145 0.013651877133105797 0.023890784982935145 0.027303754266211594 0.010238907849829346 0.03071672354948804 0.0034129692832764492 0.0068259385665528985 0.03071672354948804 0.023890784982935145 0.0034129692832764492 0.0034129692832764492 0.0068259385665528985 0.010238907849829346 0.027303754266211594 0.027303754266211594 0.017064846416382246 0.017064846416382246 0.0034129692832764492 0.0068259385665528985 0.0034129692832764492 0.03071672354948804 0.020477815699658692 0.023890784982935145 0.010238907849829346 0.020477815699658692 0.017064846416382246 0.013651877133105797 0.0034129692832764492 0.023890784982935145 0.010238907849829346 0.0068259385665528985 0.0 
0.03246753246753248 0.01623376623376624 0.01623376623376624 0.003246753246753248 0.03246753246753248 0.02922077922077923 0.025974025974025983 0.025974025974025983 0.022727272727272735 0.006493506493506496 0.025974025974025983 0.009740259740259744 0.01623376623376624 0.019480519480519487 0.022727272727272735 0.025974025974025983 0.009740259740259744 0.003246753246753248 0.019480519480519487 0.009740259740259744 0.025974025974025983 0.03246753246753248 0.03246753246753248 0.025974025974025983 0.006493506493506496 0.006493506493506496 0.01623376623376624 0.022727272727272735 0.019480519480519487 0.022727272727272735 0.01623376623376624 0.006493506493506496 0.006493506493506496 0.019480519480519487 0.006493506493506496 0.009740259740259744 0.022727272727272735 0.009740259740259744 0.012987012987012991 0.012987012987012991 0.009740259740259744 0.012987012987012991 0.003246753246753248 0.003246753246753248 0.006493506493506496 0.019480519480519487 0.003246753246753248 0.019480519480519487 0.02922077922077923 0.02922077922077923 0.003246753246753248 0.003246753246753248 0.003246753246753248 0.03246753246753248 0.02922077922077923 0.019480519480519487 0.03246753246753248 0.012987012987012991 0.01623376623376624 0.003246753246753248 0.0 
0.027700831024930758 0.02493074792243768 0.01939058171745153 0.011080332409972303 0.027700831024930758 0.027700831024930758 0.0027700831024930757 0.02493074792243768 0.005540166204986151 0.01939058171745153 0.01939058171745153 0.005540166204986151 0.011080332409972303 0.022160664819944605 0.011080332409972303 0.008310249307479228 0.011080332409972303 0.0027700831024930757 0.008310249307479228 0.02493074792243768 0.008310249307479228 0.027700831024930758 0.0027700831024930757 0.005540166204986151 0.011080332409972303 0.027700831024930758 0.013850415512465379 0.02493074792243768 0.02493074792243768 0.02493074792243768 0.008310249307479228 0.02493074792243768 0.01939058171745153 0.013850415512465379 0.027700831024930758 0.0027700831024930757 0.016620498614958457 0.016620498614958457 0.01939058171745153 0.005540166204986151 0.022160664819944605 0.01939058171745153 0.016620498614958457 0.022160664819944605 0.005540166204986151 0.027700831024930758 0.022160664819944605 0.016620498614958457 0.01939058171745153 0.022160664819944605 0.01939058171745153 0.022160664819944605 0.016620498614958457 0.01939058171745153 0.02493074792243768 0.022160664819944605 0.013850415512465379 0.008310249307479228 0.013850415512465379 0.0027700831024930757 0.0 
0.0032573289902280123 0.01302931596091205 0.019543973941368073 0.032573289902280124 0.0032573289902280123 0.01302931596091205 0.022801302931596087 0.019543973941368073 0.006514657980456025 0.006514657980456025 0.02931596091205211 0.016286644951140062 0.0260586319218241 0.0032573289902280123 0.006514657980456025 0.0260586319218241 0.006514657980456025 0.019543973941368073 0.016286644951140062 0.019543973941368073 0.022801302931596087 0.009771986970684036 0.019543973941368073 0.01302931596091205 0.032573289902280124 0.01302931596091205 0.032573289902280124 0.019543973941368073 0.006514657980456025 0.032573289902280124 0.0260586319218241 0.0260586319218241 0.0032573289902280123 0.02931596091205211 0.022801302931596087 0.006514657980456025 0.009771986970684036 0.0032573289902280123 0.016286644951140062 0.016286644951140062 0.022801302931596087 0.006514657980456025 0.0032573289902280123 0.032573289902280124 0.016286644951140062 0.032573289902280124 0.01302931596091205 0.0032573289902280123 0.019543973941368073 0.006514657980456025 0.006514657980456025 0.032573289902280124 0.022801302931596087 0.0032573289902280123 0.009771986970684036 0.02931596091205211 0.01302931596091205 0.0260586319218241 0.009771986970684036 0.019543973941368073 0.0 
0.02258064516129032 0.0032258064516129032 0.016129032258064516 0.00967741935483871 0.012903225806451613 0.0064516129032258064 0.0032258064516129032 0.01935483870967742 0.025806451612903226 0.0032258064516129032 0.00967741935483871 0.00967741935483871 0.0032258064516129032 0.03225806451612903 0.01935483870967742 0.0064516129032258064 0.0064516129032258064 0.02258064516129032 0.012903225806451613 0.00967741935483871 0.0064516129032258064 0.0064516129032258064 0.00967741935483871 0.025806451612903226 0.01935483870967742 0.00967741935483871 0.03225806451612903 0.016129032258064516 0.025806451612903226 0.012903225806451613 0.01935483870967742 0.0032258064516129032 0.00967741935483871 0.0064516129032258064 0.016129032258064516 0.03225806451612903 0.016129032258064516 0.02258064516129032 0.03225806451612903 0.012903225806451613 0.02903225806451613 0.02903225806451613 0.025806451612903226 0.0064516129032258064 0.02903225806451613 0.025806451612903226 0.02903225806451613 0.03225806451612903 0.00967741935483871 0.00967741935483871 0.01935483870967742 0.01935483870967742 0.012903225806451613 0.01935483870967742 0.03225806451612903 0.00967741935483871 0.025806451612903226 0.016129032258064516 0.0064516129032258064 0.02258064516129032 0.0 
0.032573289902280124 0.02931596091205211 0.006514657980456025 0.02931596091205211 0.006514657980456025 0.022801302931596087 0.009771986970684036 0.022801302931596087 0.006514657980456025 0.02931596091205211 0.01302931596091205 0.0260586319218241 0.0032573289902280123 0.0260586319218241 0.0032573289902280123 0.0032573289902280123 0.0260586319218241 0.01302931596091205 0.032573289902280124 0.019543973941368073 0.009771986970684036 0.019543973941368073 0.006514657980456025 0.009771986970684036 0.019543973941368073 0.01302931596091205 0.01302931596091205 0.022801302931596087 0.006514657980456025 0.02931596091205211 0.006514657980456025 0.02931596091205211 0.022801302931596087 0.016286644951140062 0.022801302931596087 0.032573289902280124 0.019543973941368073 0.016286644951140062 0.0260586319218241 0.009771986970684036 0.0032573289902280123 0.009771986970684036 0.0032573289902280123 0.019543973941368073 0.032573289902280124 0.016286644951140062 0.006514657980456025 0.016286644951140062 0.019543973941368073 0.009771986970684036 0.032573289902280124 0.01302931596091205 0.006514657980456025 0.019543973941368073 0.006514657980456025 0.006514657980456025 0.0260586319218241 0.006514657980456025 0.009771986970684036 0.022801302931596087 0.0 
0.002793296089385475 0.0223463687150838 0.0223463687150838 0.013966480446927373 0.0111731843575419 0.008379888268156424 0.0223463687150838 0.025139664804469275 0.01675977653631285 0.008379888268156424 0.013966480446927373 0.027932960893854747 0.008379888268156424 0.008379888268156424 0.0111731843575419 0.01675977653631285 0.027932960893854747 0.019553072625698324 0.013966480446927373 0.027932960893854747 0.002793296089385475 0.008379888268156424 0.025139664804469275 0.0111731843575419 0.0223463687150838 0.0111731843575419 0.027932960893854747 0.008379888268156424 0.0111731843575419 0.025139664804469275 0.025139664804469275 0.002793296089385475 0.008379888268156424 0.019553072625698324 0.025139664804469275 0.0111731843575419 0.019553072625698324 0.013966480446927373 0.027932960893854747 0.0223463687150838 0.019553072625698324 0.0111731843575419 0.008379888268156424 0.027932960893854747 0.00558659217877095 0.01675977653631285 0.01675977653631285 0.019553072625698324 0.027932960893854747 0.013966480446927373 0.019553072625698324 0.0223463687150838 0.025139664804469275 0.01675977653631285 0.0223463687150838 0.008379888268156424 0.01675977653631285 0.0111731843575419 0.013966480446927373 0.01675977653631285 0.0 
0.03134796238244514 0.009404388714733543 0.01567398119122257 0.003134796238244514 0.012539184952978056 0.018808777429467086 0.009404388714733543 0.0219435736677116 0.009404388714733543 0.02821316614420063 0.003134796238244514 0.009404388714733543 0.0219435736677116 0.01567398119122257 0.02821316614420063 0.01567398119122257 0.012539184952978056 0.01567398119122257 0.03134796238244514 0.02821316614420063 0.012539184952978056 0.018808777429467086 0.009404388714733543 0.003134796238244514 0.025078369905956112 0.03134796238244514 0.02821316614420063 0.006269592476489028 0.01567398119122257 0.0219435736677116 0.006269592476489028 0.0219435736677116 0.03134796238244514 0.012539184952978056 0.01567398119122257 0.012539184952978056 0.025078369905956112 0.012539184952978056 0.02821316614420063 0.012539184952978056 0.01567398119122257 0.01567398119122257 0.01567398119122257 0.0219435736677116 0.012539184952978056 0.003134796238244514 0.01567398119122257 0.0219435736677116 0.01567398119122257 0.03134796238244514 0.012539184952978056 0.003134796238244514 0.0219435736677116 0.009404388714733543 0.03134796238244514 0.009404388714733543 0.03134796238244514 0.003134796238244514 0.006269592476489028 0.009404388714733543 0.0 
0.014577259475218658 0.02040816326530612 0.0029154518950437317 0.02040816326530612 0.0029154518950437317 0.0029154518950437317 0.008746355685131196 0.02040816326530612 0.014577259475218658 0.0058309037900874635 0.01749271137026239 0.026239067055393587 0.008746355685131196 0.008746355685131196 0.02040816326530612 0.01749271137026239 0.0058309037900874635 0.008746355685131196 0.023323615160349854 0.02040816326530612 0.023323615160349854 0.014577259475218658 0.01749271137026239 0.023323615160349854 0.008746355685131196 0.011661807580174927 0.023323615160349854 0.014577259475218658 0.0058309037900874635 0.01749271137026239 0.026239067055393587 0.011661807580174927 0.0058309037900874635 0.0029154518950437317 0.026239067055393587 0.026239067055393587 0.014577259475218658 0.014577259475218658 0.008746355685131196 0.02040816326530612 0.026239067055393587 0.01749271137026239 0.023323615160349854 0.023323615160349854 0.029154518950437316 0.023323615160349854 0.026239067055393587 0.026239067055393587 0.029154518950437316 0.014577259475218658 0.029154518950437316 0.02040816326530612 0.008746355685131196 0.011661807580174927 0.014577259475218658 0.011661807580174927 0.01749271137026239 0.008746355685131196 0.02040816326530612 0.029154518950437316 0.0 
0.019178082191780823 0.0027397260273972603 0.0136986301369863 0.021917808219178082 0.010958904109589041 0.021917808219178082 0.019178082191780823 0.01643835616438356 0.0027397260273972603 0.00821917808219178 0.0273972602739726 0.0273972602739726 0.010958904109589041 0.00821917808219178 0.01643835616438356 0.005479452054794521 0.021917808219178082 0.0273972602739726 0.024657534246575342 0.021917808219178082 0.010958904109589041 0.005479452054794521 0.021917808219178082 0.010958904109589041 0.021917808219178082 0.0273972602739726 0.010958904109589041 0.024657534246575342 0.021917808219178082 0.0136986301369863 0.0273972602739726 0.024657534246575342 0.0273972602739726 0.01643835616438356 0.019178082191780823 0.0027397260273972603 0.010958904109589041 0.010958904109589041 0.01643835616438356 0.005479452054794521 0.024657534246575342 0.01643835616438356 0.00821917808219178 0.010958904109589041 0.010958904109589041 0.021917808219178082 0.019178082191780823 0.024657534246575342 0.021917808219178082 0.024657534246575342 0.00821917808219178 0.021917808219178082 0.021917808219178082 0.024657534246575342 0.021917808219178082 0.00821917808219178 0.010958904109589041 0.021917808219178082 0.0027397260273972603 0.0136986301369863 0.0 
0.002638522427440632 0.023746701846965687 0.026385224274406323 0.013192612137203161 0.007915567282321897 0.021108179419525055 0.023746701846965687 0.010554089709762527 0.013192612137203161 0.002638522427440632 0.021108179419525055 0.021108179419525055 0.026385224274406323 0.023746701846965687 0.021108179419525055 0.005277044854881264 0.013192612137203161 0.023746701846965687 0.010554089709762527 0.026385224274406323 0.013192612137203161 0.007915567282321897 0.026385224274406323 0.002638522427440632 0.005277044854881264 0.007915567282321897 0.023746701846965687 0.010554089709762527 0.018469656992084426 0.026385224274406323 0.021108179419525055 0.023746701846965687 0.018469656992084426 0.026385224274406323 0.026385224274406323 0.026385224274406323 0.023746701846965687 0.007915567282321897 0.005277044854881264 0.018469656992084426 0.013192612137203161 0.026385224274406323 0.010554089709762527 0.005277044854881264 0.010554089709762527 0.018469656992084426 0.015831134564643794 0.013192612137203161 0.026385224274406323 0.018469656992084426 0.023746701846965687 0.013192612137203161 0.002638522427440632 0.010554089709762527 0.026385224274406323 0.010554089709762527 0.023746701846965687 0.007915567282321897 0.023746701846965687 0.021108179419525055 0.0 
0.016611295681063128 0.023255813953488375 0.016611295681063128 0.026578073089701 0.01993355481727575 0.01993355481727575 0.016611295681063128 0.026578073089701 0.026578073089701 0.009966777408637875 0.029900332225913626 0.00664451827242525 0.026578073089701 0.00664451827242525 0.01993355481727575 0.00664451827242525 0.029900332225913626 0.00664451827242525 0.009966777408637875 0.009966777408637875 0.003322259136212625 0.0132890365448505 0.0132890365448505 0.016611295681063128 0.026578073089701 0.026578073089701 0.0132890365448505 0.026578073089701 0.023255813953488375 0.01993355481727575 0.026578073089701 0.009966777408637875 0.026578073089701 0.01993355481727575 0.01993355481727575 0.029900332225913626 0.026578073089701 0.00664451827242525 0.016611295681063128 0.009966777408637875 0.00664451827242525 0.016611295681063128 0.026578073089701 0.023255813953488375 0.016611295681063128 0.00664451827242525 0.0132890365448505 0.003322259136212625 0.00664451827242525 0.016611295681063128 0.003322259136212625 0.003322259136212625 0.009966777408637875 0.016611295681063128 0.029900332225913626 0.026578073089701 0.0132890365448505 0.00664451827242525 0.003322259136212625 0.01993355481727575 0.0 
0.028169014084507067 0.007042253521126767 0.01760563380281692 0.03169014084507045 0.01760563380281692 0.01056338028169015 0.007042253521126767 0.014084507042253534 0.007042253521126767 0.028169014084507067 0.028169014084507067 0.0035211267605633834 0.028169014084507067 0.01056338028169015 0.014084507042253534 0.01760563380281692 0.0035211267605633834 0.01760563380281692 0.01760563380281692 0.01760563380281692 0.01760563380281692 0.01056338028169015 0.01056338028169015 0.01760563380281692 0.014084507042253534 0.0035211267605633834 0.01056338028169015 0.014084507042253534 0.0211267605633803 0.007042253521126767 0.0035211267605633834 0.03521126760563384 0.014084507042253534 0.03169014084507045 0.02464788732394368 0.028169014084507067 0.0035211267605633834 0.03169014084507045 0.0035211267605633834 0.01760563380281692 0.03169014084507045 0.03169014084507045 0.014084507042253534 0.007042253521126767 0.01056338028169015 0.028169014084507067 0.02464788732394368 0.028169014084507067 0.014084507042253534 0.0035211267605633834 0.014084507042253534 0.014084507042253534 0.014084507042253534 0.007042253521126767 0.01056338028169015 0.0035211267605633834 0.014084507042253534 0.028169014084507067 0.0211267605633803 0.03169014084507045 0.0 
0.002932551319648096 0.01466275659824048 0.005865102639296192 0.01466275659824048 0.02052785923753667 0.026392961876832863 0.026392961876832863 0.002932551319648096 0.002932551319648096 0.02052785923753667 0.02052785923753667 0.026392961876832863 0.02932551319648096 0.011730205278592384 0.02932551319648096 0.023460410557184768 0.005865102639296192 0.002932551319648096 0.011730205278592384 0.005865102639296192 0.02932551319648096 0.011730205278592384 0.02932551319648096 0.011730205278592384 0.008797653958944288 0.02052785923753667 0.005865102639296192 0.023460410557184768 0.011730205278592384 0.023460410557184768 0.002932551319648096 0.011730205278592384 0.011730205278592384 0.026392961876832863 0.02932551319648096 0.002932551319648096 0.02932551319648096 0.017595307917888575 0.011730205278592384 0.01466275659824048 0.01466275659824048 0.002932551319648096 0.026392961876832863 0.026392961876832863 0.023460410557184768 0.026392961876832863 0.011730205278592384 0.008797653958944288 0.011730205278592384 0.005865102639296192 0.02932551319648096 0.02932551319648096 0.01466275659824048 0.017595307917888575 0.02932551319648096 0.01466275659824048 0.026392961876832863 0.02052785923753667 0.017595307917888575 0.002932551319648096 0.0 
0.028938906752411578 0.022508038585209007 0.022508038585209007 0.028938906752411578 0.022508038585209007 0.016077170418006433 0.0032154340836012866 0.016077170418006433 0.019292604501607722 0.016077170418006433 0.03215434083601287 0.009646302250803861 0.0032154340836012866 0.009646302250803861 0.012861736334405146 0.022508038585209007 0.028938906752411578 0.025723472668810293 0.009646302250803861 0.006430868167202573 0.012861736334405146 0.006430868167202573 0.009646302250803861 0.009646302250803861 0.012861736334405146 0.03215434083601287 0.009646302250803861 0.022508038585209007 0.009646302250803861 0.03215434083601287 0.006430868167202573 0.006430868167202573 0.019292604501607722 0.016077170418006433 0.028938906752411578 0.016077170418006433 0.025723472668810293 0.009646302250803861 0.012861736334405146 0.0032154340836012866 0.019292604501607722 0.028938906752411578 0.009646302250803861 0.03215434083601287 0.016077170418006433 0.0032154340836012866 0.0032154340836012866 0.012861736334405146 0.016077170418006433 0.03215434083601287 0.022508038585209007 0.025723472668810293 0.022508038585209007 0.028938906752411578 0.0032154340836012866 0.028938906752411578 0.0032154340836012866 0.019292604501607722 0.009646302250803861 0.0032154340836012866 0.0 
0.02623906705539358 0.020408163265306117 0.005830903790087463 0.02915451895043731 0.017492711370262388 0.0029154518950437313 0.0029154518950437313 0.02623906705539358 0.005830903790087463 0.011661807580174925 0.02332361516034985 0.017492711370262388 0.005830903790087463 0.008746355685131194 0.020408163265306117 0.011661807580174925 0.008746355685131194 0.005830903790087463 0.02623906705539358 0.020408163265306117 0.017492711370262388 0.02915451895043731 0.005830903790087463 0.017492711370262388 0.005830903790087463 0.020408163265306117 0.011661807580174925 0.0029154518950437313 0.017492711370262388 0.02332361516034985 0.011661807580174925 0.008746355685131194 0.02915451895043731 0.014577259475218655 0.014577259475218655 0.014577259475218655 0.02915451895043731 0.02915451895043731 0.02915451895043731 0.014577259475218655 0.02623906705539358 0.005830903790087463 0.020408163265306117 0.020408163265306117 0.02332361516034985 0.008746355685131194 0.014577259475218655 0.017492711370262388 0.02332361516034985 0.011661807580174925 0.02332361516034985 0.005830903790087463 0.020408163265306117 0.02332361516034985 0.02915451895043731 0.014577259475218655 0.02623906705539358 0.02332361516034985 0.0029154518950437313 0.014577259475218655 0.0 
